PC1,PC2
1640.6945093267077,-200.50833083789865
-177.39324447631589,-23.57472657738549
626.8748286614727,-135.60403063046851
-85.17645031276197,276.10919174641833
-178.94955557339836,-28.5823610373769
-148.0151315598714,174.91219746435092
600.5169650862172,-87.0540586753609
694.127203405656,124.23720495752877
-180.8431504495029,-34.75746054516729
-179.37112952495454,-30.1385350505672
-181.59505830724083,-48.12847120147002
-170.81310232124406,-2.321272016770081
-961.4613829206812,-53.193245861674804
-177.45583102990668,-23.865312849167836
-181.28303451918464,-50.013356618776044
802.2138926069047,-52.115437598953854
-177.02665359190723,-22.33406935636181
-181.04326889072172,-36.17453696108693
126.51270592034189,1014.0817117553047
-180.6351665085358,-34.1469986601746
-178.2861194966049,-33.341840104241
-181.23488788279292,-35.95341141358314
-209.74582897276605,-133.13075117252862
200.8487414195729,1279.469629906297
-182.39321589571728,-39.73868640229608
1114.0559827737993,-60.18655511342168
-179.26055660863085,-43.271683626916506
-175.84226969549627,-18.412016109949334
-177.69311169337652,-24.531320589937508
-177.06725505101122,-22.417242129629713
-181.32827535898605,-36.88757355882079
93.14406079295259,544.8411330610453
-140.001356601741,96.98949349061238
-200.00781291635894,-100.11117908255846
-181.9772532388547,-59.595665384063174
-176.00745405656562,-19.031000589076214
-892.7744996548829,23.799496307958435
-247.05076486047483,-259.85382081904663
-37.002182084011565,-79.12876982137118
-168.85888143732382,-7.4910021867370205
-180.83826998088762,-57.98865476961869
-179.80892048094756,-31.734857991181215
-176.12672253796381,-23.227894802628313
-180.84794482618372,-35.16331964301706
-178.02830590037138,-18.761262545783154
-176.00467359451022,-18.931639947012727
-173.03950710059598,-9.570468019715804
-179.8382750544224,-31.58190929489045
-116.91058416861961,181.90723199844405
-164.35555607002107,52.694620537819276
-654.6734487214783,-27.342595319745215
-385.63840659598736,-19.758290580000093
-181.2708087158344,-36.391773054386064
-179.44167440121964,-30.272551357580042
-477.4227261703352,51.4028037802031
-181.31360038339335,-37.01344943878203
1644.7994182845814,-209.5955536797232
-231.44372078020433,-206.99515995792422
-186.67422111890028,-74.6567944271854
-177.1525272310164,-22.963233252952733
-1542.6537957971204,27.641479451203764
-1735.1893359590158,203.02808190172271
-180.84406765865833,-34.75990770571666
-184.4590478687087,-60.37300150019016
-906.4887517093393,-23.03019237055227
-193.40999559457623,-78.03781212569517
2838.246611806997,414.50184965824474
2020.1357531241165,9.363341107844477
-176.64311646791384,-21.122579919701096
-1470.6720745149798,6.9021270679505875
-227.35918223062072,-193.20153168678684
-375.42333235920205,64.41770661889328
-1542.1148675181203,8.659658556019366
-1333.6866869775233,-60.22493234862271
-1333.5932941534018,-58.22420758265015
-1522.7342455526368,3.9582458353121552
-401.0650795066972,189.93923026118307
-181.40961890477183,-57.13296278625346
-199.73299895328364,-93.20743132465928
-220.62857179707544,-170.07229354889805
-180.71796183889273,-34.446781006449115
-184.48637283428025,-60.88118984855551
-174.64411411470337,6.117688365136303
1170.5733474962872,-45.34879834147063
-162.30961763612459,59.770888566901476
-184.09331900376947,-52.42475514761669
-175.65649663385966,-31.563457000436742
-180.00314862062805,-32.03044590113569
-182.403884086606,-46.84437319645843
-177.66887135216484,-25.481988608893545
-179.77508881398808,-38.35446137189895
108.5732829039257,-113.30187623053008
-170.1320358721,27.698323035205988
-200.70094064739988,-102.21885480510758
-175.22695864548405,-16.454922613052958
-922.5109482303951,-73.63538250834286
-1207.182758043246,24.136209645677297
-1222.6259141838786,-35.01178325309073
41.76345154330966,720.2783017532544
-195.30407327218518,-85.66577080922119
-891.4181818683376,35.071484186851364
-182.02383825930156,-38.49411369165334
947.749359047767,39.885649752710236
-182.1170889673881,-39.161586485703054
-1486.7382344386897,-47.73957665328576
157.3082837635884,-295.0115426259795
-179.8361252454756,-31.48788472729285
116.69552653159872,-52.98739016937457
-181.2406087639306,-36.85370625573552
-178.12699618886973,-18.929346917967592
-1413.166485343735,57.873840420185815
1977.3653765641302,113.80785284036563
-1436.9052079400674,-54.876308257637014
-170.35321315268402,-176.21915758569043
-180.6333873531271,-34.07612242073236
-180.84844441627638,-34.90617263175069
-180.85712985049804,-35.09291802714924
-990.6171783095738,-102.13957906015042
601.4622135019349,-210.31846097585458
-220.79454078044182,-170.77043765223672
-179.6761701941873,-31.031768580310313
2754.1956571831415,58.15152889421847
88.38646695716398,-164.69319244880913
2528.120611130935,-709.1518727730762
-249.10158456319505,-267.1166467460566
1428.7017376298463,-229.47809089317298
-132.99678132246072,223.4235344564164
-167.7772976183719,7.222823098578928
477.95978650112556,2233.0738867307246
-180.84412680358946,-34.76028780418119
-158.9056068104328,70.99150611473445
46.10601278256809,-148.60686062295022
-546.5132520035083,137.81686451712054
-193.7467581160995,-78.63395914977245
153.8951711788086,-37.279362508680194
22.662973748860168,688.5968505329982
195.9850276523298,-68.47851795939648
-1626.1828512534294,-3.4057076284013164
768.7354554375934,-192.4712085730859
-261.40644683941855,-308.3213015227677
-179.42166469801577,-30.32077306089441
-169.56709764818243,36.256610330546835
-179.97398223946175,-35.39431283321315
-182.82393389685421,-41.23576979331635
-179.03885828458033,-21.95187808909087
-174.86097280614604,-15.518657426362552
548.6693003700361,-17.186312897333167
668.9935593757859,38.32277974437605
-1333.6450026264988,-58.08989564358735
-122.59283073152437,146.25015873019362
-178.353051361084,-26.71720309215418
-180.92732054925636,-35.030292973223695
-927.8927029888323,80.82255379955626
-180.28903415567447,-32.83978496744294
-681.3621659910052,-162.3331367374598
-179.7712078660643,-31.294561066649422
621.2310868255277,-141.09774933820955
-177.9849827791645,-25.576810724229134
-181.89492031182226,-38.25669871442223
-1483.2161462359131,-36.83762403410158
-90.169993266853,-101.72086017538534
-175.58420108292285,-18.132106173396693
-1512.1110250657343,43.11307602189717
-179.8348873576283,-31.48392497557316
-271.66075708441576,-363.44131186608615
-1305.9575966035961,35.887397351928826
-1045.4105441978584,36.32477955565878
-1429.431466161093,-29.897812236573515
6239.270899521265,-2214.1593623405015
-186.08632846325736,-73.52536009120583
-179.90858749950667,-32.42527129544982
150.49584983906198,27.826552247245445
-180.46698767822727,-33.621192959869134
-241.19371317984042,-64.67950986341395
-221.51564845107896,-172.88600638978812
-166.51844554503077,46.139835188009755
-391.2927913851954,-61.95017357143186
-108.61903614102448,371.9647452111699
-177.07370889706453,-22.589361835499005
1069.9889224554427,-386.2355448054273
-1371.5419815078837,-23.273100582949255
-1445.5014517341583,-90.79112453804393
-178.8998010325895,-29.73483770270819
-594.3138920395725,-33.21638497306431
-89.01306596558152,276.32231622377407
-171.8665803287372,-5.391347002774793
-182.35354533746386,-40.11041781324148
-171.2339990859523,3.336802489699309
-180.46697146917813,-33.5550389386747
-173.53704622712257,-11.039357718238918
-183.0025748260473,-48.8063755271212
-179.79337842647283,-31.349194374973123
2209.305353453311,-22.699082846953004
-177.0315835314841,-22.377445782868477
-182.55297397205413,-56.24948162290238
-169.258507662807,3.106700536963956
-168.71454041443667,25.03847928563576
-95.49155694047522,260.71029751756396
2037.1951880883016,-640.1528341941504
-178.23475031428643,-26.236779423307695
-179.13624075321786,-44.329917687195824
-1381.8420441344072,-45.7798255375644
-196.02804537197107,-86.82832287591108
939.6352690737622,-134.8767322402326
-227.40601563659675,-213.49247653901847
-174.655428243776,-14.583544955264642
1555.0024655726193,-508.4328636634708
-207.0206911544692,-123.76029854880863
-215.4508659606663,17.735688631859574
719.0228911125319,896.6094392935158
-174.6838424798152,-14.65527513357128
-380.88172878516116,-0.7940649832827091
-169.28935397491205,2.750350438277664
-249.7771927209028,-285.899056340593
-280.71614662479124,-393.9886284410927
-178.32408835471733,-19.707862768479643
-180.64308222400814,-34.328930323996104
-182.27594958737745,-39.474854951059
-179.87282950090275,-32.47552143803115
-75.41805790119133,356.0344632678288
-182.30418234792705,-39.90557482578167
1906.4115317228743,10.131871840505198
-833.7189233896092,87.1005230864036
1154.4712767182873,-93.19769361867678
-193.6748671877176,-78.62881187973039
191.94122208153112,1262.2577703852508
-177.68402655900945,-24.406001650560654
-179.14912464726103,-29.162215222316462
-193.40089493001142,-92.59759223547405
-184.42031912436187,-61.90441850983388
-926.1539144497165,-56.40945757004755
-183.2841965822845,-56.5592153667806
-172.2568748391359,-27.613024407534866
-177.3111482643094,-16.62058524757785
-181.29655023018267,-38.487655268552246
344.7734341755331,-209.50425697468205
85.56027552162959,-198.6747698540457
423.26673430357505,-108.03006996925257
-1527.333446598925,345.3517613090127
-180.46069964941626,-34.38964778141873
-542.1471898859224,-126.99883766372409
-182.26351421515892,-40.65566941324323
136.9736406181537,-17.729540374764014
-168.71318716393625,38.70536570015307
-118.86613606364335,338.23972020212943
2470.187153240531,-240.5863031475025
-135.1858258852817,148.11382046052802
1547.1364073326267,-187.88596627848307
-166.23013677833842,-5.106724557302854
-458.5005914599419,-106.61445307621815
-162.32144484818446,8.133146691749076
-771.7588408293925,-56.464699275984785
-179.816208304032,-32.863678860565
-179.78717560058294,-31.256293767038386
-181.48021945985784,-37.4751436556069
805.0692093546554,108.67219027263627
-180.10618592282026,-32.50924483890067
685.4123164836637,69.49084192527187
821.0240007765233,-177.0955861801909
-182.00017657616263,-38.48978924263221
-179.7265486459096,-31.147048597583563
-183.95786658942097,-51.951278087581365
-160.88453678221504,30.152756859593097
-180.71400394148804,-35.98600692979963
-183.75810524675853,-58.30239600689496
-183.98603541598368,-66.42606460682944
311.69316736092014,-144.61211007820444
172.72052182953348,1197.7836930039048
-184.26067711628957,-66.4552102571791
-143.85132797283723,84.92741566079846
3257.969338621003,1.1882245908548157
618.3529790524494,-151.3241787186408
-825.0735111849231,-100.3076107450964
-171.57872595960634,1.5514810390884293
680.2051638988914,37.92076573489868
-182.45174082776202,-39.95196767446242
-170.83325928784325,-2.931365238044293
433.0762032928683,-92.90294495945274
-169.29085063337016,2.7451346064975866
-180.63406389336342,-34.07819427412457
-1028.6585384899636,125.85618675838626
-1015.2105955228917,171.66250929232996
-873.6887378043273,68.2533717947093
-377.24608121451365,22.690260769139286
-532.0607612570841,50.40480403392837
-492.5877274628019,1027.801063308582
53.31633077714332,752.5346031434163
-1070.2518220389675,-84.25042879046819
445.3756277101329,134.08105064200788
-202.25102585945024,-107.60138599906158
265.2585467140116,229.64960083775708
-235.35899957466017,-221.24360112365707
-182.21339565908238,-39.48357968273116
-734.8803799894631,-149.71021202429554
-181.09235027174327,-35.96663488899928
-755.0800823682246,-48.0145219528422
109.1139918521103,-112.30038656257904
-179.43866179105044,-30.19806516965484
-181.49606191216526,-37.02860891985367
-12.11663135292929,543.0915987356115
709.7457131802362,159.55862892555933
168.32581665313865,123.79991392467983
-215.23289021613073,-40.731690957216884
-164.71657846157495,52.081798143374044
860.4341950902754,-43.29029391132541
-1219.0413211325356,-43.71023890864885
-878.0520332378362,52.353491125286695
-181.87804036785974,-38.83182290862348
-180.16043367058182,-32.60244091304608
-1022.069274351667,-75.45109387593155
-793.6591748726316,-53.91007534103381
-220.84315043748893,-170.80587007571233
-1111.6140174195668,-31.849421475133695
-179.76178080563432,-31.335832372617688
-181.2633967150482,-36.121324345860884
-180.21488567165807,-39.84085290509324
685.3109809778857,69.29136541048618
-1223.4418892566891,-37.723380367113634
-235.34557804557653,-186.93508565525747
-1017.9597852832117,-48.14914828968624
-239.01062327975478,-254.37923360078807
-138.6493611361816,106.9352098241396
-180.07694809650548,-39.65915739268702
-1012.5412477127829,-31.00039288267996
-146.48144115401783,81.73298164822666
-894.1053244222824,19.343247440139365
-180.84339196525207,-34.75785964429548
-243.65339498009644,-248.02310414368952
-137.8902124281758,110.63868245316738
-182.73402084062036,-41.14182935711675
-839.2469217363614,-72.87220484135857
-180.62501714023392,-33.930802980051425
-181.13300482675868,-44.91676814687766
443.0055496312166,-235.4941555195447
-179.43126825433637,-30.168314425097833
-182.2401861548642,-6.886640340701632
-172.43496814711716,-7.461519555256743
-176.41011371475543,-20.386273808350452
-180.62949505236384,-33.99671381821736
-174.92360614137215,-15.388379702733602
-254.49474489134445,-305.28245653224286
234.23010582249526,-40.687559042224706
-221.19722659167337,-171.76033368254195
3346.353634604534,-85.13968793258931
2239.4284455237766,67.29000757272186
-181.47405337319378,-36.80537310978917
1660.511567024526,-117.56118197363509
1618.3028915819577,-293.0787415969836
926.3076975599697,10.10959693729545
-187.9162254643029,-59.05365667837218
433.17515655837497,-85.80064764326315
-293.3025289512598,-416.7203826567591
-182.88837074864568,-41.70962973901591
-293.6168060231912,-417.3540442338014
-290.3971934267006,-406.82756304635836
-182.79896134529326,-41.1266417110502
-293.6169022848662,-417.8096064252169
425.5057267258121,-99.14695780478947
-179.0543771190287,-29.15041669885791
-213.82449008703088,-147.35821106962823
-792.7917908333973,8.385771555635003
-180.21309184259508,-32.71157379924239
-179.79336377946174,-31.349259681843137
-182.27152641942394,-39.420885301285665
-1209.4403364221562,9.651197926395454
-180.21405571207924,-32.71471977849295
-177.6933484098563,-24.53182148082645
-57.08150638523921,384.75881865267115
-178.50245570873585,-27.289643814148178
-177.05971926242546,-22.427472859901485
-178.74336182618208,-27.940513537385485
-179.793375600731,-31.349181814764563
-1163.6701003001488,-47.49332494771962
-177.8613403448885,-25.0773461407734
116.8990550571416,-105.01043174724568
-683.985129927167,-52.45382254102116
-144.06423749670557,69.87248666181813
-136.41913044422608,122.38116764469598
-180.12179104772804,-32.40463197219951
-1287.2052201805484,-83.96634567438574
192.32225629970117,1231.1113011323846
-183.68738108098296,-65.41096722348121
355.0306622159983,-161.91355145286855
3119.1785823526134,-503.40791702110363
-175.71445676579333,-19.407957582214962
-176.54355682357982,-20.84827429843324
-182.74082214509735,-41.18644437140628
-156.18741878047422,79.7759582916882
-167.73637108879802,7.898357140606848
-176.06928690018367,-0.0017472148703205903
-175.793612673187,-18.446388885767675
-179.63459266662812,-31.038707625526754
-226.64830399433777,-190.49860091817237
-181.89405776984995,-38.16882849875982
-167.52171298056874,42.761784770968774
589.693711593492,-71.75047489324015
-175.5913564665002,-17.685422343886145
1168.3047381606339,-52.78708153132968
482.0829775938764,135.4601811276528
-179.73637053013545,-32.33813769276185
-179.61650897539857,-33.92028255362116
-164.90554868320214,24.001641378362905
-749.3721273618694,-19.885080362685116
607.908982349315,2871.5946120596045
-173.10713656088546,-9.936227568502161
-137.32768614096994,112.65304807738505
-183.0838506540008,-41.93438843881265
1138.4361813590913,-157.8475063733464
1058.4475827775818,-85.95085576972575
-89.42017748739363,259.0524461658157
-168.29861179464842,38.791636848594266
-177.68567214093991,-24.38834444817701
-177.4260103492361,-25.9855812827808
-167.86146832574832,2.34622236268234
-163.12540712774262,56.932668944463074
1689.7827864833207,125.40862801270825
-177.18933152917725,-22.895798443250783
-187.83680666543114,-78.12619560679609
1792.8434987895153,-23.797608881057982
-206.35284209685233,-141.5043169321999
-179.79326997833732,-31.34916531584672
7965.164693674515,32.87917434605586
-177.60933703899673,-24.259265754202417
-180.83132429457646,-35.00992359302052
148.8004914784956,1089.3450443393524
-412.4484122453209,-113.93315480847156
-667.4496569730918,91.46459870992484
-169.87027566012694,7.7502250794338465
-145.1035671843283,86.22557076816713
957.1069882455809,-49.016217837480795
-178.16181429054768,-25.921100110675525
-181.4590511474853,-36.907458729857055
-179.7922763482643,-31.34593694291202
-182.70310747534268,-41.017373679629074
-130.82972064129308,-42.7639733203079
-181.89406832128134,-38.1687018724307
-182.8100568556215,-41.36606472955114
-182.77026906815536,-41.440603402633556
-178.9478678427854,-28.577812980077567
-178.12294588713394,-25.935037686806425
651.9027073187913,-37.36195698622731
-226.66437095409583,-190.62031447401256
1160.1489507697283,-96.8623531926824
-198.34590248811355,-114.59501241188015
226.32919845572405,1345.6017300226401
3824.4420414438227,122.33025248264246
-178.2611790379733,-26.375277772731607
-233.74483859520296,-214.44102361602762
130.70149384821252,-18.864634103190838
-182.7465079384442,-40.83989432143191
-180.20515881566325,-32.66062846347934
-181.15390584169882,-37.80310346585935
-182.75204014911606,-41.129756988797396
-90.04874984425942,-100.55410916321235
-747.4371008150113,-7.110801365602384
-295.1683379317451,-423.06751445383236
-124.7083717910632,154.8928809113845
-74.38412280196235,358.69711011124383
-182.4056637972226,-46.64289217831539
-193.69963310926232,-78.68219298560123
-175.44914859274286,-17.578647713158162
-178.1986727542021,-26.37987223785977
-134.8913765379275,217.27035367095584
-159.5712451259069,68.72380856657219
-1097.020258790886,41.97846311703995
-1505.655682459133,-40.845781284633205
-522.7806499258681,217.7787411896748
-239.48940377567487,-254.08089746254385
-172.39997792360282,-26.62506196492052
-180.38501664910336,-35.05062400901788
-181.38872897035026,-36.62727533936872
122.78871480239332,-65.12538226173487
-12.318618048276676,536.6363887277358
1122.517853374799,-175.24179488446697
-1209.8520455935202,7.750657778232494
-124.9287742391648,154.85295392843216
-178.24600469848974,-33.21105898722749
-182.58490934043311,-40.96824266339489
-179.48879699576037,-23.80126712684634
-178.97591403600836,-29.21380672830776
-178.7394193724367,-21.479703047085707
-1624.7105026841648,-73.517336656592
-143.4010943044018,91.38405266341968
-319.02180465464244,-158.73902046358344
-178.0400250307507,-25.56159977396753
-51.11348561450313,-132.09865702598665
133.95624646176975,168.79857401033075
-389.2876720798954,15.065446476455904
-177.7353773813934,-24.6688465945696
-181.5377997510841,-40.158592776066996
-178.16932207108175,-27.050631541566716
-178.2158667629733,-27.127686915461055
-185.28731264135922,-66.25188095728782
1168.272908257782,-47.726849255276804
-175.59248981227802,-17.71200011640454
-179.79022246742989,-31.339036949032234
-168.27296565141205,40.375261792332594
-191.72431244119343,-71.98067021979992
584.6548559289758,-141.4571992687607
-179.47002059266197,-30.905892669844476
-164.1216067905275,11.263853522620622
-179.79146625555586,-31.34351289051756
-264.32058788473387,-324.73157820438854
-180.00246245742164,-32.02848707441942
-112.1029221836493,415.6306364532064
-172.93374741384696,-2.198883253422821
-185.93344836593997,-72.08416590840868
-185.74160496877312,-71.51541918606475
-182.16992465483418,-40.514361611955025
-178.05138688784882,-26.555916271983378
-181.32462419586864,-36.67950785186662
-181.05337238059883,-35.439806305678516
-182.50066486807964,-40.18096998566969
-1071.484757614359,-89.79379157915146
-1229.874208922895,-50.558755496402675
-1125.656072332038,-80.59704029533064
-180.80031377359364,-27.75328742355471
-1232.6708998088604,-89.95428588133015
-259.9706383421694,-305.85274220405785
-180.33575593790147,-26.34182671945483
972.6726889111542,-363.93152508908867
-182.04146931964215,-38.69696843239997
-769.5486877966448,-88.11299006824169
-179.79962172967225,-36.520046272285995
-26.638878032239063,487.52218849008966
-356.2899150856342,-54.77003950556337
-1115.1090481519418,-23.840572453710237
413.38757261430646,1981.0904865096343
-1130.804295710565,-76.7011009557055
-182.66775946902862,-48.3059442915645
-181.30778010004542,-36.66088429557432
-179.27907564518227,-29.6067414878371
-127.34988482679091,310.91919606146547
-165.32535322864214,17.562465943061127
74.56738629696429,825.906369100052
1705.8350411821211,10.410902164793427
-91.38640723867275,268.7544381453974
2111.070814586147,-143.65134674597851
-80.10876263421142,312.94236762832946
-248.82577211272974,-266.29858935594945
-1104.2553703330602,-39.72652873036783
-221.83609609706537,-175.4754539449009
400.28047026334343,-0.785092028876619
-179.2515126291296,-29.660092474180587
-51.88839183435539,-134.38748931541568
-99.05953987081739,242.64053057069833
-180.8414796890488,-34.75220380749927
-181.83438142593832,-37.949223483320665
-177.79458198183238,-24.7929606663089
458.12416181552817,-146.62270064810215
3403.3892809512045,-223.92735527610506
-182.07845772422388,-46.824637147849494
1185.202667099386,37.341057561012065
-600.3160681529689,-44.29860672386579
-180.4213352087445,-33.383666703286366
-180.05509547731708,-32.50630849993611
-179.4599352887285,-30.337211280788594
-184.06843247023107,-59.696291001241605
-942.4336993371403,-73.9315117900853
-185.07879267611906,-69.97217880478759
-191.6441329159402,-91.45567709818127
25.91218085758601,-40.5941495568167
430.5121556259387,94.59486671209481
141.69903285409055,-1.1934931155495292
-170.67850542459837,-1.5649416337019062
-177.1262598044941,-30.198432969852306
-181.53447775477025,-37.38191433310661
-179.6206821069045,-30.805785530303737
242.17706420958848,18.467818852891938
-179.79335543683737,-31.349431874622795
-170.55321735532607,-1.2278230963404582
-110.81857929563694,195.38434033323352
-152.42664355500438,58.829165540046546
-175.8384967271113,-39.1388272981026
-978.0550873768132,-35.49465490932356
-178.69122957725904,-27.739011855304867
425.676638921444,-104.81527203537145
2470.9671456128135,-249.51283475751504
1029.9037015939666,-12.423321993429312
3390.5072003222986,-1004.8385638053538
933.546772383896,204.31274426382595
983.7573873259989,203.59559652279978
-1429.6499326393853,-30.269705021527216
356.83570876353633,28.326948821702786
5206.299382277602,52.17202432241086
-30.982778292467174,467.1638551431895
-123.73930345772897,158.78906989471437
-196.5437567084059,-92.31784430933946
1894.6672981061556,-62.77056484313378
-174.8653526152798,-2.7102365085649467
-205.1594720312305,-117.52073243694235
-180.42216459638757,-33.43082852604279
-181.88549413128476,-38.02390040191008
684.8172206146887,74.66489789549422
-179.581484346018,-31.36895079017684
-185.41087473412608,-70.88197291147166
-181.79076083635482,-37.809889894014745
-160.92012196653877,29.747214121053474
2929.7866762730328,-98.21557875057384
-177.59366956178383,-24.83124502101333
-180.89265638957932,-39.57346046709331
-289.93005773179766,-404.9474737471976
-166.39337356184387,19.325736689733347
-63.353172563106,362.7236165241781
1676.279826653551,-89.56663948217673
-523.7336285193444,-138.19635255917964
-178.8761074420995,-28.378127430560482
-177.33912669066422,-9.74677597151836
-167.47642110523338,16.3121074064386
-397.54662868048536,-56.99890709022413
-179.73274416755294,-32.204635217242185
-218.36707793707137,-162.19188994172555
427.42657888342546,-268.91176134831625
-170.84416094204607,-2.217275604887462
872.7524761382338,-143.15572724040857
-895.2570440671625,15.105093083554479
-176.31172132357506,-21.732980361331002
-151.60979487599843,-132.3316074288939
-181.4231401710167,-43.52902344151045
509.5387603402055,-157.84325197917082
1292.1740205959422,-102.51322226522045
-175.7275371690489,-18.24343661889587
-181.15939233316658,-40.937341705976976
-182.94120203649845,-48.42075679767551
-222.0363160214788,-177.4178069626733
-1028.4109046965991,-96.06254479832282
-176.22324634119423,-19.759566443446957
120.10402839964536,-81.32756740517769
3075.544781136863,-297.3545964050188
-169.94224501427516,0.6059252566399778
-118.18608487601887,164.34037345666923
-178.65182128559536,-34.67454513619141
-177.26283221048652,-23.015910959873565
-563.8683910088891,79.29596552548026
-159.86165732100972,67.1659239982844
-192.07701733798194,-73.31746988187385
3119.596992466005,-514.9200928719324
-181.53711574407043,-36.93481772867139
-183.47070046862245,-12.42528285752745
-166.51291852969052,11.996851607522999
-170.0027704808408,34.84770649136706
-234.265491058703,-216.34530567078082
-177.95893961013053,-18.51270165680492
-180.3381208654987,-33.11793192303715
